39,12,220,3
39,12,240,3
39,12,260,3
39,12,280,3
39,12,300,3
39,12,320,3
39,12,340,3
39,12,360,3
39,12,380,3
39,12,400,3
40,0,200,0
40,0,220,0
40,0,240,0
40,0,260,0
40,0,280,0
40,0,300,0
40,0,320,0
40,0,340,0
40,0,360,0
40,0,380,0
40,0,400,0
40,4,200,0
40,4,220,0
40,4,240,0
40,4,260,0
40,4,280,0
40,4,300,0
40,4,320,0
40,4,340,0
40,4,360,0
40,4,380,0
40,4,400,0
40,8,200,0
40,8,220,0
40,8,240,0
40,8,260,0
40,8,280,0
40,8,300,0
40,8,320,0
40,8,340,0
40,8,360,0
40,8,380,0
40,8,400,0
40,12,200,7
40,12,220,7
40,12,240,7
40,12,260,7
40,12,280,7
40,12,300,7
40,12,320,7
40,12,340,7
40,12,360,7
40,12,380,7
40,12,400,7
41,0,200,1
41,0,220,1
41,0,240,1
41,0,260,1
41,0,280,1
41,0,300,1
41,0,320,1
41,0,340,1
41,0,360,1
41,0,380,1
41,0,400,1
41,4,200,1
41,4,220,1
41,4,240,1
41,4,260,1
41,4,280,1
41,4,300,1
41,4,320,1
41,4,340,1
41,4,360,1
41,4,380,1
41,4,400,1
41,8,200,1
41,8,220,1
41,8,240,1
41,8,260,1
41,8,280,1
41,8,300,1
41,8,320,1
41,8,340,1
41,8,360,1
41,8,380,1
41,8,400,1
41,12,200,1
41,12,220,1
41,12,240,1
41,12,260,1
41,12,280,1
41,12,300,1
41,12,320,1
41,12,340,1
41,12,360,1
41,12,380,1
41,12,400,1
42,0,200,3
42,0,220,3
42,0,240,3
42,0,260,3
42,0,280,3
42,0,300,3
42,0,320,3
42,0,340,3
42,0,360,3
42,0,380,3
42,0,400,3
42,4,200,3
42,4,220,3
42,4,240,3
42,4,260,3
42,4,280,3
42,4,300,3
42,4,320,3
42,4,340,3
42,4,360,3
42,4,380,3
42,4,400,3
42,8,200,3
42,8,220,3
42,8,240,3
42,8,260,3
42,8,280,3
42,8,300,3
42,8,320,3
42,8,340,3
42,8,360,3
42,8,380,3
42,8,400,3
42,12,200,3
42,12,220,3
42,12,240,3
42,12,260,3
42,12,280,3
42,12,300,3
42,12,320,3
42,12,340,3
42,12,360,3
42,12,380,3
42,12,400,3
43,0,200,3
43,0,220,3
43,0,240,3
43,0,260,3
43,0,280,3
43,0,300,3
43,0,320,3
43,0,340,3
43,0,360,3
43,0,380,3
43,0,400,3
43,4,200,3
43,4,220,3
43,4,240,3
43,4,260,3
43,4,280,3
43,4,300,3
43,4,320,3
43,4,340,3
43,4,360,3
43,4,380,3
43,4,400,3
43,8,200,3
43,8,220,3
43,8,240,3
43,8,260,3
43,8,280,3
43,8,300,3
43,8,320,3
43,8,340,3
43,8,360,3
43,8,380,3
43,8,400,3
43,12,200,3
43,12,220,3
43,12,240,3
43,12,260,3
43,12,280,3
43,12,300,3
43,12,320,3
43,12,340,3
43,12,360,3
43,12,380,3
43,12,400,3
44,0,200,2
44,0,220,2
44,0,240,2
44,0,260,2
44,0,280,2
44,0,300,2
44,0,320,2
44,0,340,2
44,0,360,2
44,0,380,2
44,0,400,2
44,4,200,2
44,4,220,2
44,4,240,2
44,4,260,2
44,4,280,2
44,4,300,2
44,4,320,2
44,4,340,2
44,4,360,2
44,4,380,2
44,4,400,2
44,8,200,2
44,8,220,2
44,8,240,2
44,8,260,2
44,8,280,2
44,8,300,2
44,8,320,2
44,8,340,2
44,8,360,2
44,8,380,2
44,8,400,2
44,12,200,2
44,12,220,2
44,12,240,2
44,12,260,2
44,12,280,2
44,12,300,2
44,12,320,2
44,12,340,2
44,12,360,2
44,12,380,2
44,12,400,2
45,0,200,1
45,0,220,1
45,0,240,1
45,0,260,1
45,0,280,1
45,0,300,1
45,0,320,1
45,0,340,1
45,0,360,1
45,0,380,1
45,0,400,1
45,4,200,1
45,4,220,1
45,4,240,1
45,4,260,1
45,4,280,1
45,4,300,1
45,4,320,1
45,4,340,1
45,4,360,1
45,4,380,1
45,4,400,1
45,8,200,1
45,8,220,1
45,8,240,1
45,8,260,1
45,8,280,1
45,8,300,1
45,8,320,1
45,8,340,1
45,8,360,1
45,8,380,1
45,8,400,1
45,12,200,1
45,12,220,1
45,12,240,1
45,12,260,1
45,12,280,1
45,12,300,1
45,12,320,1
45,12,340,1
45,12,360,1
45,12,380,1
45,12,400,1
46,0,200,2
46,0,220,2
46,0,240,2
46,0,260,2
46,0,280,2
46,0,300,2
46,0,320,2
46,0,340,2
46,0,360,2
46,0,380,2
46,0,400,2
46,4,200,2
46,4,220,2
46,4,240,2
46,4,260,2
46,4,280,2
46,4,300,2
46,4,320,2
46,4,340,2
46,4,360,2
46,4,380,2
46,4,400,2
46,8,200,2
46,8,220,2
46,8,240,2
46,8,260,2
46,8,280,2
46,8,300,2
46,8,320,2
46,8,340,2
46,8,360,2
46,8,380,2
46,8,400,2
46,12,200,2
46,12,220,2
46,12,240,2
46,12,260,2
46,12,280,2
46,12,300,2
46,12,320,2
46,12,340,2
46,12,360,2
46,12,380,2
46,12,400,2
47,0,200,3
47,0,220,3
47,0,240,3
47,0,260,3
47,0,280,3
47,0,300,3
47,0,320,3
47,0,340,3
47,0,360,3
47,0,380,3
47,0,400,3
47,4,200,3
47,4,220,3
47,4,240,3
47,4,260,3
47,4,280,3
47,4,300,3
47,4,320,3
47,4,340,3
47,4,360,3
47,4,380,3
47,4,400,3
47,8,200,3
47,8,220,3
47,8,240,3
47,8,260,3
47,8,280,3
47,8,300,3
47,8,320,3
47,8,340,3
47,8,360,3
47,8,380,3
47,8,400,3
47,12,200,3
47,12,220,3
47,12,240,3
47,12,260,3
47,12,280,3
47,12,300,3
47,12,320,3
47,12,340,3
47,12,360,3
47,12,380,3
47,12,400,3
48,0,200,1
48,0,220,1
48,0,240,1
48,0,260,1
48,0,280,1
48,0,300,1
48,0,320,1
48,0,340,1
48,0,360,1
48,0,380,1
48,0,400,1
48,4,200,1
48,4,220,1
48,4,240,1
48,4,260,1
48,4,280,1
48,4,300,1
48,4,320,1
48,4,340,1
48,4,360,1
48,4,380,1
48,4,400,1
48,8,200,1
48,8,220,1
48,8,240,1
48,8,260,1
48,8,280,1
48,8,300,1
48,8,320,1
48,8,340,1
48,8,360,1
48,8,380,1
48,8,400,1
48,12,200,1
48,12,220,1
48,12,240,1
48,12,260,1
48,12,280,1
48,12,300,1
48,12,320,1
48,12,340,1
48,12,360,1
48,12,380,1
48,12,400,1
49,0,200,2
49,0,220,2
49,0,240,2
49,0,260,2
49,0,280,2
49,0,300,2
49,0,320,2
49,0,340,2
49,0,360,2
49,0,380,2
49,0,400,2
49,4,200,2
49,4,220,2
49,4,240,2
49,4,260,2
49,4,280,2
49,4,300,2
49,4,320,2
49,4,340,2
49,4,360,2
49,4,380,2
49,4,400,2
49,8,200,2
49,8,220,2
49,8,240,2
49,8,260,2
49,8,280,2
49,8,300,2
49,8,320,2
49,8,340,2
49,8,360,2
49,8,380,2
49,8,400,2
49,12,200,2
49,12,220,2
49,12,240,2
49,12,260,2
49,12,280,2
49,12,300,2
49,12,320,2
49,12,340,2
49,12,360,2
49,12,380,2
49,12,400,2
50,0,200,3
50,0,220,3
50,0,240,3
50,0,260,3
50,0,280,3
50,0,300,3
50,0,320,3
50,0,340,3
50,0,360,3
50,0,380,3
50,0,400,3
50,4,200,3
50,4,220,3
50,4,240,3
50,4,260,3
50,4,280,3
50,4,300,3
50,4,320,3
50,4,340,3
50,4,360,3
50,4,380,3
50,4,400,3
50,8,200,3
50,8,220,3
50,8,240,3
50,8,260,3
50,8,280,3
50,8,300,3
50,8,320,3
50,8,340,3
50,8,360,3
50,8,380,3
50,8,400,3
50,12,200,3
50,12,220,3
50,12,240,3
50,12,260,3
50,12,280,3
50,12,300,3
50,12,320,3
50,12,340,3
50,12,360,3
50,12,380,3
50,12,400,3
51,0,200,1
51,0,220,1
51,0,240,1
51,0,260,1
51,0,280,1
51,0,300,1
51,0,320,1
51,0,340,1
51,0,360,1
51,0,380,1
51,0,400,1
51,4,200,1
51,4,220,1
51,4,240,1
51,4,260,1
51,4,280,1
51,4,300,1
51,4,320,1
51,4,340,1
51,4,360,1
51,4,380,1
51,4,400,1
51,8,200,1
51,8,220,1
51,8,240,1
51,8,260,1
51,8,280,1
51,8,300,1
51,8,320,1
51,8,340,1
51,8,360,1
51,8,380,1
51,8,400,1
51,12,200,1
51,12,220,1
51,12,240,1
51,12,260,1
51,12,280,1
51,12,300,1
51,12,320,1
51,12,340,1
51,12,360,1
51,12,380,1
51,12,400,1
52,0,200,2
52,0,220,2
52,0,240,2
52,0,260,2
52,0,280,2
52,0,300,2
52,0,320,2
52,0,340,2
52,0,360,2
52,0,380,2
52,0,400,2
52,4,200,2
52,4,220,2
52,4,240,2
52,4,260,2
52,4,280,2
52,4,300,2
52,4,320,2
52,4,340,2
52,4,360,2
52,4,380,2
52,4,400,2
52,8,200,2
52,8,220,2
52,8,240,2
52,8,260,2
52,8,280,2
52,8,300,2
52,8,320,2
52,8,340,2
52,8,360,2
52,8,380,2
52,8,400,2
52,12,200,2
52,12,220,2
52,12,240,2
52,12,260,2
52,12,280,2
52,12,300,2
52,12,320,2
52,12,340,2
52,12,360,2
52,12,380,2
52,12,400,2
53,0,200,7
53,0,220,7
53,0,240,7
53,0,260,7
53,0,280,7
53,0,300,7
53,0,320,7
53,0,340,7
53,0,360,7
53,0,380,7
53,0,400,7
53,4,200,7
53,4,220,7
53,4,240,7
53,4,260,7
53,4,280,7
53,4,300,7
53,4,320,7
53,4,340,7
53,4,360,7
53,4,380,7
53,4,400,7
53,8,200,7
53,8,220,7
53,8,240,7
53,8,260,7
53,8,280,7
53,8,300,7
53,8,320,7
53,8,340,7
53,8,360,7
53,8,380,7
53,8,400,7
53,12,200,2
53,12,220,2
53,12,240,2
53,12,260,2
53,12,280,2
53,12,300,2
53,12,320,2
53,12,340,2
53,12,360,2
53,12,380,2
53,12,400,2
54,0,200,1
54,0,220,1
54,0,240,1
54,0,260,1
54,0,280,1
54,0,300,1
54,0,320,1
54,0,340,1
54,0,360,1
54,0,380,1
54,0,400,1
54,4,200,1
54,4,220,1
54,4,240,1
54,4,260,1
54,4,280,1
54,4,300,1
54,4,320,1
54,4,340,1
54,4,360,1
54,4,380,1
54,4,400,1
54,8,200,1
54,8,220,1
54,8,240,1
54,8,260,1
54,8,280,1
54,8,300,1
54,8,320,1
54,8,340,1
54,8,360,1
54,8,380,1
54,8,400,1
54,12,200,1
54,12,220,1
54,12,240,1
54,12,260,1
54,12,280,1
54,12,300,1
54,12,320,1
54,12,340,1
54,12,360,1
54,12,380,1
54,12,400,1
55,0,200,2
55,0,220,2
55,0,240,2
55,0,260,2
55,0,280,2
55,0,300,2
55,0,320,2
55,0,340,2
55,0,360,2
55,0,380,2
55,0,400,2
55,4,200,2
55,4,220,2
55,4,240,2
55,4,260,2
55,4,280,2
55,4,300,2
55,4,320,2
55,4,340,2
55,4,360,2
55,4,380,2
55,4,400,2
55,8,200,2
55,8,220,2
55,8,240,2
55,8,260,2
55,8,280,2
55,8,300,2
55,8,320,2
55,8,340,2
55,8,360,2
55,8,380,2
55,8,400,2
55,12,200,2
55,12,220,2
55,12,240,2
55,12,260,2
55,12,280,2
55,12,300,2
55,12,320,2
55,12,340,2
55,12,360,2
55,12,380,2
55,12,400,2
56,0,200,3
56,0,220,3
56,0,240,3
56,0,260,3
56,0,280,3
56,0,300,3
56,0,320,3
56,0,340,3
56,0,360,3
56,0,380,3
56,0,400,3
56,4,200,3
56,4,220,3
56,4,240,3
56,4,260,3
56,4,280,3
56,4,300,3
56,4,320,3
56,4,340,3
56,4,360,3
56,4,380,3
56,4,400,3
56,8,200,3
56,8,220,3
56,8,240,3
56,8,260,3
56,8,280,3
56,8,300,3
56,8,320,3
56,8,340,3
56,8,360,3
56,8,380,3
56,8,400,3
56,12,200,3
56,12,220,3
56,12,240,3
56,12,260,3
56,12,280,3
56,12,300,3
56,12,320,3
56,12,340,3
56,12,360,3
56,12,380,3
56,12,400,3
57,0,200,1
57,0,220,1
57,0,240,1
57,0,260,1
57,0,280,1
57,0,300,1
57,0,320,1
57,0,340,1
57,0,360,1
57,0,380,1
57,0,400,1
57,4,200,1
57,4,220,1
57,4,240,1
57,4,260,1
57,4,280,1
57,4,300,1
57,4,320,1
57,4,340,1
57,4,360,1
57,4,380,1
57,4,400,1
57,8,200,1
57,8,220,1
57,8,240,1
57,8,260,1
57,8,280,1
57,8,300,1
57,8,320,1
57,8,340,1
57,8,360,1
57,8,380,1
57,8,400,1
57,12,200,1
57,12,220,1
57,12,240,1
57,12,260,1
57,12,280,1
57,12,300,1
57,12,320,1
57,12,340,1
57,12,360,1
57,12,380,1
57,12,400,1
58,0,200,3
58,0,220,3
58,0,240,3
58,0,260,3
58,0,280,3
58,0,300,3
58,0,320,3
58,0,340,3
58,0,360,3
58,0,380,3
58,0,400,3
58,4,200,3
58,4,220,3
58,4,240,3
58,4,260,3
58,4,280,3
58,4,300,3
58,4,320,3
58,4,340,3
58,4,360,3
58,4,380,3
58,4,400,3
58,8,200,3
58,8,220,3
58,8,240,3
58,8,260,3
58,8,280,3
58,8,300,3
58,8,320,3
58,8,340,3
58,8,360,3
58,8,380,3
58,8,400,3
58,12,200,3
58,12,220,3
58,12,240,3
58,12,260,3
58,12,280,3
58,12,300,3
58,12,320,3
58,12,340,3
58,12,360,3
58,12,380,3
58,12,400,3
59,0,200,1
59,0,220,1
59,0,240,1
59,0,260,1
59,0,280,1
59,0,300,1
59,0,320,1
59,0,340,1
59,0,360,1
59,0,380,1
59,0,400,1
59,4,200,1
59,4,220,1
59,4,240,1
59,4,260,1
59,4,280,1
59,4,300,1
59,4,320,1
59,4,340,1
59,4,360,1
59,4,380,1
59,4,400,1
59,8,200,1
59,8,220,1
59,8,240,1
59,8,260,1
59,8,280,1
59,8,300,1
59,8,320,1
59,8,340,1
59,8,360,1
59,8,380,1
59,8,400,1
59,12,200,1
59,12,220,1
59,12,240,1
59,12,260,1
59,12,280,1
59,12,300,1
59,12,320,1
59,12,340,1
59,12,360,1
59,12,380,1
59,12,400,1
60,0,200,1
60,0,220,1
60,0,240,1
60,0,260,1
60,0,280,1
60,0,300,1
60,0,320,1
60,0,340,1
60,0,360,1
60,0,380,1
60,0,400,1
60,4,200,1
60,4,220,1
60,4,240,1
60,4,260,1
60,4,280,1
60,4,300,1
60,4,320,1
60,4,340,1
60,4,360,1
60,4,380,1
60,4,400,1
60,8,200,1
60,8,220,1
60,8,240,1
60,8,260,1
60,8,280,1
60,8,300,1
60,8,320,1
60,8,340,1
60,8,360,1
60,8,380,1
60,8,400,1
60,12,200,1
60,12,220,1
60,12,240,1
60,12,260,1
60,12,280,1
60,12,300,1
60,12,320,1
60,12,340,1
60,12,360,1
60,12,380,1
60,12,400,1
61,0,200,1
61,0,220,1
61,0,240,1
61,0,260,1
61,0,280,1
61,0,300,1
61,0,320,1
61,0,340,1
61,0,360,1
61,0,380,1
61,0,400,1
61,4,200,1
61,4,220,1
61,4,240,1
61,4,260,1
61,4,280,1
61,4,300,1
61,4,320,1
61,4,340,1
61,4,360,1
61,4,380,1
61,4,400,1
61,8,200,1
61,8,220,1
61,8,240,1
61,8,260,1
61,8,280,1
61,8,300,1
61,8,320,1
61,8,340,1
61,8,360,1
61,8,380,1
61,8,400,1
61,12,200,1
61,12,220,1
61,12,240,1
61,12,260,1
61,12,280,1
61,12,300,1
61,12,320,1
61,12,340,1
61,12,360,1
61,12,380,1
61,12,400,1
62,0,200,1
62,0,220,1
62,0,240,1
62,0,260,1
62,0,280,1
62,0,300,1
62,0,320,1
62,0,340,1
62,0,360,1
62,0,380,1
62,0,400,1
62,4,200,1
62,4,220,1
62,4,240,1
62,4,260,1
62,4,280,1
62,4,300,1
62,4,320,1
62,4,340,1
62,4,360,1
62,4,380,1
62,4,400,1
62,8,200,1
62,8,220,1
62,8,240,1
62,8,260,1
62,8,280,1
62,8,300,1
62,8,320,1
62,8,340,1
62,8,360,1
62,8,380,1
62,8,400,1
62,12,200,1
62,12,220,1
62,12,240,1
62,12,260,1
62,12,280,1
62,12,300,1
62,12,320,1
62,12,340,1
62,12,360,1
62,12,380,1
62,12,400,1
63,0,200,1
63,0,220,1
63,0,240,1
63,0,260,1
63,0,280,1
63,0,300,1
63,0,320,1
63,0,340,1
63,0,360,1
63,0,380,1
63,0,400,1
63,4,200,1
63,4,220,1
63,4,240,1
63,4,260,1
63,4,280,1
63,4,300,1
63,4,320,1
63,4,340,1
63,4,360,1
63,4,380,1
63,4,400,1
63,8,200,1
63,8,220,1
63,8,240,1
63,8,260,1
63,8,280,1
63,8,300,1
63,8,320,1
63,8,340,1
63,8,360,1
63,8,380,1
63,8,400,1
63,12,200,1
63,12,220,1
63,12,240,1
63,12,260,1
63,12,280,1
63,12,300,1
63,12,320,1
63,12,340,1
63,12,360,1
63,12,380,1
63,12,400,1
64,0,200,1
64,0,220,1
64,0,240,1
64,0,260,1
64,0,280,1
64,0,300,1
64,0,320,1
64,0,340,1
64,0,360,1
64,0,380,1
64,0,400,1
64,4,200,1
64,4,220,1
64,4,240,1
64,4,260,1
64,4,280,1
64,4,300,1
64,4,320,1
64,4,340,1
64,4,360,1
64,4,380,1
64,4,400,1
64,8,200,4
64,8,220,4
64,8,240,4
64,8,260,4
64,8,280,4
64,8,300,4
64,8,320,4
64,8,340,4
64,8,360,4
64,8,380,4
64,8,400,4
64,12,200,1
64,12,220,1
64,12,240,1
64,12,260,1
64,12,280,1
64,12,300,1
64,12,320,1
64,12,340,1
64,12,360,1
64,12,380,1
64,12,400,1
65,0,200,8
65,0,220,8
65,0,240,2
65,0,260,2
65,0,280,2
65,0,300,2
65,0,320,2
65,0,340,2
65,0,360,2
65,0,380,2
65,0,400,2
65,4,200,8
65,4,220,8
65,4,240,2
65,4,260,2
65,4,280,2
65,4,300,2
65,4,320,2
65,4,340,2
65,4,360,2
65,4,380,2
65,4,400,2
65,8,200,8
65,8,220,8
65,8,240,2
65,8,260,2
65,8,280,2
65,8,300,2
65,8,320,2
65,8,340,2
65,8,360,2
65,8,380,2
65,8,400,2
65,12,200,8
65,12,220,8
65,12,240,1
65,12,260,1
65,12,280,1
65,12,300,1
65,12,320,1
65,12,340,1
65,12,360,1
65,12,380,1
65,12,400,1
66,0,200,1
66,0,220,1
66,0,240,1
66,0,260,1
66,0,280,1
66,0,300,1
66,0,320,1
66,0,340,1
66,0,360,1
66,0,380,1
66,0,400,1
66,4,200,1
66,4,220,1
66,4,240,1
66,4,260,1
66,4,280,1
66,4,300,1
66,4,320,1
66,4,340,1
66,4,360,1
66,4,380,1
66,4,400,1
66,8,200,1
66,8,220,1
66,8,240,1
66,8,260,1
66,8,280,1
66,8,300,1
66,8,320,1
66,8,340,1
66,8,360,1
66,8,380,1
66,8,400,1
66,12,200,1
66,12,220,1
66,12,240,1
66,12,260,1
66,12,280,1
66,12,300,1
66,12,320,1
66,12,340,1
66,12,360,1
66,12,380,1
66,12,400,1
67,0,200,4
67,0,220,4
67,0,240,4
67,0,260,4
67,0,280,4
67,0,300,4
67,0,320,4
67,0,340,4
67,0,360,4
67,0,380,4
67,0,400,4
67,4,200,4
67,4,220,4
67,4,240,4
67,4,260,4
67,4,280,4
67,4,300,4
67,4,320,4
67,4,340,4
67,4,360,4
67,4,380,4
67,4,400,4
67,8,200,4
67,8,220,4
67,8,240,4
67,8,260,4
67,8,280,4
67,8,300,4
67,8,320,4
67,8,340,4
67,8,360,4
67,8,380,4
67,8,400,4
67,12,200,4
67,12,220,4
67,12,240,4
67,12,260,4
67,12,280,4
67,12,300,4
67,12,320,4
67,12,340,4
67,12,360,4
67,12,380,4
67,12,400,4
68,0,200,1
68,0,220,1
68,0,240,1
68,0,260,1
68,0,280,1
68,0,300,1
68,0,320,1
68,0,340,1
68,0,360,1
68,0,380,1
68,0,400,1
68,4,200,1
68,4,220,1
68,4,240,1
68,4,260,1
68,4,280,1
68,4,300,1
68,4,320,1
68,4,340,1
68,4,360,1
68,4,380,1
68,4,400,1
68,8,200,1
68,8,220,1
68,8,240,1
68,8,260,1
68,8,280,1
68,8,300,1
68,8,320,1
68,8,340,1
68,8,360,1
68,8,380,1
68,8,400,1
68,12,200,1
68,12,220,1
68,12,240,1
68,12,260,1
68,12,280,1
68,12,300,1
68,12,320,1
68,12,340,1
68,12,360,1
68,12,380,1
68,12,400,1
69,0,200,2
69,0,220,2
69,0,240,2
69,0,260,2
69,0,280,2
69,0,300,2
69,0,320,2
69,0,340,2
69,0,360,2
69,0,380,2
69,0,400,2
69,4,200,2
69,4,220,2
69,4,240,2
69,4,260,2
69,4,280,2
69,4,300,2
69,4,320,2
69,4,340,2
69,4,360,2
69,4,380,2
69,4,400,2
69,8,200,2
69,8,220,2
69,8,240,2
69,8,260,2
69,8,280,2
69,8,300,2
69,8,320,2
69,8,340,2
69,8,360,2
69,8,380,2
69,8,400,2
69,12,200,2
69,12,220,2
69,12,240,2
69,12,260,2
69,12,280,2
69,12,300,2
69,12,320,2
69,12,340,2
69,12,360,2
69,12,380,2
69,12,400,2
70,0,200,1
70,0,220,1
70,0,240,1
70,0,260,1
70,0,280,1
70,0,300,1
70,0,320,1
70,0,340,1
70,0,360,1
70,0,380,1
70,0,400,1
70,4,200,1
70,4,220,1
70,4,240,1
70,4,260,1
70,4,280,1
70,4,300,1
70,4,320,1
70,4,340,1
70,4,360,1
70,4,380,1
70,4,400,1
70,8,200,1
70,8,220,1
70,8,240,1
70,8,260,1
70,8,280,1
70,8,300,1
70,8,320,1
70,8,340,1
70,8,360,1
70,8,380,1
70,8,400,1
70,12,200,1
70,12,220,1
70,12,240,1
70,12,260,1
70,12,280,1
70,12,300,1
70,12,320,1
70,12,340,1
70,12,360,1
70,12,380,1
70,12,400,1
71,0,200,4
71,0,220,4
71,0,240,4
71,0,260,4
71,0,280,4
71,0,300,4
71,0,320,4
71,0,340,4
71,0,360,4
71,0,380,4
71,0,400,4
71,4,200,4
71,4,220,4
71,4,240,4
71,4,260,4
71,4,280,4
71,4,300,4
71,4,320,4
71,4,340,4
71,4,360,4
71,4,380,4
71,4,400,4
71,8,200,4
71,8,220,4
71,8,240,4
71,8,260,4
71,8,280,4
71,8,300,4
71,8,320,4
71,8,340,4
71,8,360,4
71,8,380,4
71,8,400,4
71,12,200,4
71,12,220,4
71,12,240,4
71,12,260,4
71,12,280,4
71,12,300,4
71,12,320,4
71,12,340,4
71,12,360,4
71,12,380,4
71,12,400,4
72,0,200,1
72,0,220,1
72,0,240,1
72,0,260,1
72,0,280,1
72,0,300,1
72,0,320,1
72,0,340,1
72,0,360,1
72,0,380,1
72,0,400,1
72,4,200,1
72,4,220,1
72,4,240,1
72,4,260,1
72,4,280,1
72,4,300,1
72,4,320,1
72,4,340,1
72,4,360,1
72,4,380,1
72,4,400,1
72,8,200,1
72,8,220,1
72,8,240,1
72,8,260,1
72,8,280,1
72,8,300,1
72,8,320,1
72,8,340,1
72,8,360,1
72,8,380,1
72,8,400,1
72,12,200,1
72,12,220,1
72,12,240,1
72,12,260,1
72,12,280,1
72,12,300,1
72,12,320,1
72,12,340,1
72,12,360,1
72,12,380,1
72,12,400,1
73,0,200,2
73,0,220,2
73,0,240,2
73,0,260,2
73,0,280,2
73,0,300,2
73,0,320,2
73,0,340,2
73,0,360,2
73,0,380,2
73,0,400,2
73,4,200,2
73,4,220,2
73,4,240,2
73,4,260,2
73,4,280,2
73,4,300,2
73,4,320,2
73,4,340,2
73,4,360,2
73,4,380,2
73,4,400,2
73,8,200,2
73,8,220,2
73,8,240,2
73,8,260,2
73,8,280,2
73,8,300,2
73,8,320,2
73,8,340,2
73,8,360,2
73,8,380,2
73,8,400,2
73,12,200,2
73,12,220,2
73,12,240,2
73,12,260,2
73,12,280,2
73,12,300,2
73,12,320,2
73,12,340,2
73,12,360,2
73,12,380,2
73,12,400,2
74,0,200,1
74,0,220,1
74,0,240,1
74,0,260,1
74,0,280,1
74,0,300,1
74,0,320,1
74,0,340,1
74,0,360,1
74,0,380,1
74,0,400,1
74,4,200,1
74,4,220,1
74,4,240,1
74,4,260,1
74,4,280,1
74,4,300,1
74,4,320,1
74,4,340,1
74,4,360,1
74,4,380,1
74,4,400,1
74,8,200,1
74,8,220,1
74,8,240,1
74,8,260,1
74,8,280,1
74,8,300,1
74,8,320,1
74,8,340,1
74,8,360,1
74,8,380,1
74,8,400,1
74,12,200,1
74,12,220,1
74,12,240,1
74,12,260,1
74,12,280,1
74,12,300,1
74,12,320,1
74,12,340,1
74,12,360,1
74,12,380,1
74,12,400,1
75,0,200,1
75,0,220,1
75,0,240,1
75,0,260,1
75,0,280,1
75,0,300,1
75,0,320,1
75,0,340,1
75,0,360,1
75,0,380,1
75,0,400,1
75,4,200,1
75,4,220,1
75,4,240,1
75,4,260,1
75,4,280,1
75,4,300,1
75,4,320,1
75,4,340,1
75,4,360,1
75,4,380,1
75,4,400,1
75,8,200,1
75,8,220,1
75,8,240,1
75,8,260,1
75,8,280,1
75,8,300,1
75,8,320,1
75,8,340,1
75,8,360,1
75,8,380,1
75,8,400,1
75,12,200,1
75,12,220,1
75,12,240,1
75,12,260,1
75,12,280,1
75,12,300,1
75,12,320,1
75,12,340,1
75,12,360,1
75,12,380,1
75,12,400,1
76,0,200,1
76,0,220,1
76,0,240,1
76,0,260,1
76,0,280,1
76,0,300,1
76,0,320,1
76,0,340,1
76,0,360,1
76,0,380,1
76,0,400,1
76,4,200,1
76,4,220,1
76,4,240,1
76,4,260,1
76,4,280,1
76,4,300,1
76,4,320,1
76,4,340,1
76,4,360,1
76,4,380,1
76,4,400,1
76,8,200,1
76,8,220,1
76,8,240,1
76,8,260,1
76,8,280,1
76,8,300,1
76,8,320,1
76,8,340,1
76,8,360,1
76,8,380,1
76,8,400,1
76,12,200,1
76,12,220,1
76,12,240,1
76,12,260,1
76,12,280,1
76,12,300,1
76,12,320,1
76,12,340,1
76,12,360,1
76,12,380,1
76,12,400,1
77,0,200,1
77,0,220,1
77,0,240,1
77,0,260,1
77,0,280,1
77,0,300,1
77,0,320,1
77,0,340,1
77,0,360,1
77,0,380,1
77,0,400,1
77,4,200,1
77,4,220,1
77,4,240,1
77,4,260,1
77,4,280,1
77,4,300,1
77,4,320,1
77,4,340,1
77,4,360,1
77,4,380,1
77,4,400,1
77,8,200,1
77,8,220,1
77,8,240,1
77,8,260,1
77,8,280,1
77,8,300,1
77,8,320,1
77,8,340,1
77,8,360,1
77,8,380,1
77,8,400,1
77,12,200,1
77,12,220,1
77,12,240,1
77,12,260,1
77,12,280,1
77,12,300,1
77,12,320,1
77,12,340,1
77,12,360,1
77,12,380,1
77,12,400,1
78,0,200,2
78,0,220,2
78,0,240,2
78,0,260,2
78,0,280,2
78,0,300,2
78,0,320,2
78,0,340,2
78,0,360,2
78,0,380,2
78,0,400,2
78,4,200,2
78,4,220,2
78,4,240,2
78,4,260,2
78,4,280,2
78,4,300,2
78,4,320,2
78,4,340,2
78,4,360,2
78,4,380,2
78,4,400,2
78,8,200,2
78,8,220,2
78,8,240,2
78,8,260,2
78,8,280,2
78,8,300,2
78,8,320,2
78,8,340,2
78,8,360,2
78,8,380,2
78,8,400,2
78,12,200,2
78,12,220,2
78,12,240,2
78,12,260,2
78,12,280,2
78,12,300,2
78,12,320,2
78,12,340,2
78,12,360,2
78,12,380,2
78,12,400,2
79,0,200,0
79,0,220,0
79,0,240,0
79,0,260,0
79,0,280,0
79,0,300,0
79,0,320,0
79,0,340,0
79,0,360,0
79,0,380,0
79,0,400,0
79,4,200,0
79,4,220,0
79,4,240,0
79,4,260,0
79,4,280,0
79,4,300,0
79,4,320,0
79,4,340,0
79,4,360,0
79,4,380,0
79,4,400,0
79,8,200,0
79,8,220,0
